# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
4.3997        	smoothSolver	9.622120e-04	6.515290e-07	1	6.782850e-03	4.251100e-06	1	false	DICPCG	1.478210e-02	5.879940e-04	3	true
4.3998        	smoothSolver	9.610580e-04	6.523840e-07	1	6.796130e-03	4.249060e-06	1	false	DICPCG	1.372330e-02	4.293510e-04	3	true
4.3999        	smoothSolver	9.608950e-04	6.515550e-07	1	6.793160e-03	4.226340e-06	1	false	DICPCG	1.466600e-02	5.892630e-04	3	true
4.4           	smoothSolver	9.598980e-04	6.504780e-07	1	6.789660e-03	4.229120e-06	1	false	DICPCG	1.446530e-02	5.282820e-04	3	true
4.4001        	smoothSolver	9.606200e-04	6.509050e-07	1	6.786080e-03	4.211590e-06	1	false	DICPCG	1.423380e-02	5.922530e-04	3	true
4.4002        	smoothSolver	9.631010e-04	6.501630e-07	1	6.780020e-03	4.215590e-06	1	false	DICPCG	1.478350e-02	6.798660e-04	3	true
4.4003        	smoothSolver	9.630970e-04	6.498160e-07	1	6.776190e-03	4.238420e-06	1	false	DICPCG	1.671000e-02	6.321330e-04	3	true
4.4004        	smoothSolver	9.643710e-04	6.546250e-07	1	6.813670e-03	4.524170e-06	1	false	DICPCG	1.956780e-02	8.304470e-04	3	true
4.4005        	smoothSolver	9.652310e-04	6.699740e-07	1	6.812420e-03	4.511730e-06	1	false	DICPCG	1.869140e-02	8.050000e-04	3	true
4.4006        	smoothSolver	9.661210e-04	6.694560e-07	1	6.808020e-03	4.525240e-06	1	false	DICPCG	1.664220e-02	5.992410e-04	3	true
4.4007        	smoothSolver	9.694700e-04	6.693900e-07	1	6.811270e-03	4.525770e-06	1	false	DICPCG	1.537200e-02	4.766350e-04	3	true
4.4008        	smoothSolver	9.711170e-04	6.687060e-07	1	6.814240e-03	4.518140e-06	1	false	DICPCG	1.550330e-02	6.510520e-04	3	true
4.4009        	smoothSolver	9.721640e-04	6.678030e-07	1	6.811460e-03	4.529030e-06	1	false	DICPCG	1.961400e-02	8.729900e-04	3	true
4.401         	smoothSolver	9.715940e-04	6.659280e-07	1	6.808030e-03	4.531020e-06	1	false	DICPCG	1.604410e-02	7.501130e-04	3	true
4.4011        	smoothSolver	9.679120e-04	6.626880e-07	1	6.807730e-03	4.542760e-06	1	false	DICPCG	1.391010e-02	4.734720e-04	3	true
4.4012        	smoothSolver	9.677330e-04	6.620460e-07	1	6.807630e-03	4.560520e-06	1	false	DICPCG	1.526060e-02	5.985450e-04	3	true
4.4013        	smoothSolver	9.672290e-04	6.604210e-07	1	6.817480e-03	4.571680e-06	1	false	DICPCG	1.394600e-02	4.902320e-04	3	true
4.4014        	smoothSolver	9.671370e-04	6.606740e-07	1	6.822810e-03	4.571910e-06	1	false	DICPCG	1.370490e-02	4.590930e-04	3	true
4.4015        	smoothSolver	9.667150e-04	6.592720e-07	1	6.834570e-03	4.581850e-06	1	false	DICPCG	1.542810e-02	5.229770e-04	3	true
4.4016        	smoothSolver	9.668000e-04	6.604880e-07	1	6.848290e-03	4.600530e-06	1	false	DICPCG	1.432950e-02	5.086930e-04	4	true
4.4017        	smoothSolver	9.666460e-04	6.598440e-07	1	6.848050e-03	4.618150e-06	1	false	DICPCG	1.399150e-02	4.555750e-04	3	true
4.4018        	smoothSolver	9.681020e-04	6.594650e-07	1	6.850550e-03	4.627380e-06	1	false	DICPCG	1.385400e-02	4.708600e-04	3	true
4.4019        	smoothSolver	9.670080e-04	6.567530e-07	1	6.853600e-03	4.643080e-06	1	false	DICPCG	1.169910e-02	3.951980e-04	3	true
4.402         	smoothSolver	9.667910e-04	6.562420e-07	1	6.860390e-03	4.659420e-06	1	false	DICPCG	1.241220e-02	3.556600e-04	3	true
4.4021        	smoothSolver	9.668530e-04	6.555570e-07	1	6.852130e-03	4.676160e-06	1	false	DICPCG	1.478700e-02	5.947910e-04	3	true
4.4022        	smoothSolver	9.678940e-04	6.526200e-07	1	6.844820e-03	4.681850e-06	1	false	DICPCG	1.730740e-02	6.348290e-04	3	true
4.4023        	smoothSolver	9.672560e-04	6.534110e-07	1	6.835510e-03	4.682670e-06	1	false	DICPCG	1.732940e-02	6.050850e-04	3	true
4.4024        	smoothSolver	9.661070e-04	6.550810e-07	1	6.829220e-03	4.712110e-06	1	false	DICPCG	1.604820e-02	5.838710e-04	3	true
4.4025        	smoothSolver	9.672120e-04	6.568210e-07	1	6.826380e-03	4.718190e-06	1	false	DICPCG	1.567930e-02	5.138880e-04	3	true
4.4026        	smoothSolver	9.690270e-04	6.599840e-07	1	6.818580e-03	4.733570e-06	1	false	DICPCG	1.705050e-02	8.084620e-04	3	true
4.4027        	smoothSolver	9.696560e-04	6.592800e-07	1	6.812800e-03	4.737840e-06	1	false	DICPCG	1.557500e-02	5.280770e-04	3	true
4.4028        	smoothSolver	9.705630e-04	6.623600e-07	1	6.811000e-03	4.766170e-06	1	false	DICPCG	1.823250e-02	8.790780e-04	3	true
4.4029        	smoothSolver	9.673620e-04	6.612570e-07	1	6.809640e-03	4.782010e-06	1	false	DICPCG	1.433530e-02	6.378270e-04	3	true
4.403         	smoothSolver	9.699850e-04	6.651930e-07	1	6.820690e-03	4.957850e-06	1	false	DICPCG	1.985760e-02	9.515040e-04	3	true
4.4031        	smoothSolver	9.681060e-04	6.626280e-07	1	6.817260e-03	4.957620e-06	1	false	DICPCG	1.482240e-02	5.228140e-04	3	true
4.4032        	smoothSolver	9.687970e-04	6.621490e-07	1	6.804780e-03	4.921380e-06	1	false	DICPCG	1.835960e-02	6.718800e-04	4	true
4.4033        	smoothSolver	9.727700e-04	6.638800e-07	1	6.795890e-03	4.960500e-06	1	false	DICPCG	1.717840e-02	7.802250e-04	4	true
4.4034        	smoothSolver	9.709100e-04	6.634420e-07	1	6.796750e-03	4.976160e-06	1	false	DICPCG	1.555030e-02	4.755080e-04	3	true
4.4035        	smoothSolver	9.707950e-04	6.644700e-07	1	6.798720e-03	4.986340e-06	1	false	DICPCG	1.246980e-02	5.559850e-04	3	true
4.4036        	smoothSolver	9.705210e-04	6.658300e-07	1	6.802250e-03	5.009680e-06	1	false	DICPCG	1.693790e-02	7.425730e-04	3	true
4.4037        	smoothSolver	9.731910e-04	6.690770e-07	1	6.798610e-03	5.010370e-06	1	false	DICPCG	1.366010e-02	5.285580e-04	3	true
4.4038        	smoothSolver	9.733690e-04	6.700030e-07	1	6.796510e-03	5.005960e-06	1	false	DICPCG	1.360570e-02	6.161130e-04	3	true
4.4039        	smoothSolver	9.715340e-04	6.701760e-07	1	6.798520e-03	5.030540e-06	1	false	DICPCG	1.268410e-02	4.950790e-04	3	true
4.404         	smoothSolver	9.723680e-04	6.732680e-07	1	6.791100e-03	5.027050e-06	1	false	DICPCG	1.292640e-02	4.403610e-04	3	true
4.4041        	smoothSolver	9.726980e-04	6.737590e-07	1	6.786470e-03	5.026700e-06	1	false	DICPCG	1.335360e-02	5.265560e-04	3	true
4.4042        	smoothSolver	9.736150e-04	6.746860e-07	1	6.779430e-03	5.020810e-06	1	false	DICPCG	1.269270e-02	4.877710e-04	3	true
4.4043        	smoothSolver	9.722640e-04	6.748910e-07	1	6.779190e-03	5.017060e-06	1	false	DICPCG	1.362990e-02	5.724010e-04	3	true
4.4044        	smoothSolver	9.714280e-04	6.758580e-07	1	6.779460e-03	5.022270e-06	1	false	DICPCG	1.353080e-02	4.338530e-04	3	true
4.4045        	smoothSolver	9.706380e-04	6.769560e-07	1	6.773710e-03	5.002810e-06	1	false	DICPCG	1.579530e-02	4.748630e-04	3	true
4.4046        	smoothSolver	9.712650e-04	6.802130e-07	1	6.771460e-03	4.974170e-06	1	false	DICPCG	1.621690e-02	8.002980e-04	3	true
4.4047        	smoothSolver	9.736360e-04	6.832820e-07	1	6.780750e-03	4.983220e-06	1	false	DICPCG	1.939080e-02	7.059280e-04	3	true
4.4048        	smoothSolver	9.729120e-04	6.890720e-07	1	6.777420e-03	5.000650e-06	1	false	DICPCG	1.784950e-02	6.941980e-04	3	true
4.4049        	smoothSolver	9.735060e-04	6.918970e-07	1	6.782440e-03	5.010630e-06	1	false	DICPCG	1.619800e-02	5.842250e-04	3	true
4.405         	smoothSolver	9.725450e-04	6.906320e-07	1	6.777480e-03	5.001590e-06	1	false	DICPCG	1.583830e-02	6.977620e-04	3	true
4.4051        	smoothSolver	9.729450e-04	6.946340e-07	1	6.773920e-03	5.009070e-06	1	false	DICPCG	1.794460e-02	7.596830e-04	4	true
4.4052        	smoothSolver	9.714560e-04	6.956690e-07	1	6.773840e-03	5.008930e-06	1	false	DICPCG	1.660340e-02	6.787880e-04	4	true
4.4053        	smoothSolver	9.710190e-04	6.936850e-07	1	6.772110e-03	4.994310e-06	1	false	DICPCG	1.737200e-02	7.387600e-04	3	true
4.4054        	smoothSolver	9.697290e-04	6.947200e-07	1	6.781320e-03	4.977570e-06	1	false	DICPCG	1.535740e-02	7.258490e-04	3	true
4.4055        	smoothSolver	9.719580e-04	6.991570e-07	1	6.782690e-03	4.955500e-06	1	false	DICPCG	1.622480e-02	7.523370e-04	3	true
4.4056        	smoothSolver	9.700800e-04	6.994460e-07	1	6.781830e-03	4.938000e-06	1	false	DICPCG	1.391120e-02	5.619280e-04	3	true
4.4057        	smoothSolver	9.698480e-04	7.021780e-07	1	6.776550e-03	4.918520e-06	1	false	DICPCG	1.419380e-02	5.287660e-04	3	true
4.4058        	smoothSolver	9.714320e-04	7.060220e-07	1	6.772630e-03	4.901890e-06	1	false	DICPCG	1.319790e-02	5.447150e-04	3	true
4.4059        	smoothSolver	9.725640e-04	7.092200e-07	1	6.775400e-03	4.872600e-06	1	false	DICPCG	1.498730e-02	7.180970e-04	3	true
4.406         	smoothSolver	9.726180e-04	7.103640e-07	1	6.767840e-03	4.883960e-06	1	false	DICPCG	1.549090e-02	5.825580e-04	3	true
4.4061        	smoothSolver	9.736360e-04	7.121820e-07	1	6.772260e-03	4.879050e-06	1	false	DICPCG	1.376450e-02	4.890240e-04	3	true
4.4062        	smoothSolver	9.740910e-04	7.161820e-07	1	6.762410e-03	4.874750e-06	1	false	DICPCG	1.403250e-02	5.181220e-04	3	true
4.4063        	smoothSolver	9.749750e-04	7.210270e-07	1	6.753920e-03	4.875120e-06	1	false	DICPCG	1.267420e-02	4.637170e-04	3	true
4.4064        	smoothSolver	9.751260e-04	7.222900e-07	1	6.742890e-03	4.869200e-06	1	false	DICPCG	1.345330e-02	5.881990e-04	3	true
4.4065        	smoothSolver	9.758840e-04	7.248520e-07	1	6.733450e-03	4.859570e-06	1	false	DICPCG	1.195580e-02	4.879320e-04	3	true
4.4066        	smoothSolver	9.743650e-04	7.253520e-07	1	6.730080e-03	4.856410e-06	1	false	DICPCG	1.236790e-02	3.509930e-04	3	true
4.4067        	smoothSolver	9.748840e-04	7.252000e-07	1	6.718980e-03	4.820750e-06	1	false	DICPCG	1.319810e-02	4.348000e-04	3	true
4.4068        	smoothSolver	9.744410e-04	7.250750e-07	1	6.709120e-03	4.780790e-06	1	false	DICPCG	1.473860e-02	6.665170e-04	3	true
4.4069        	smoothSolver	9.735310e-04	7.207790e-07	1	6.729950e-03	5.005410e-06	1	false	DICPCG	1.733140e-02	7.038550e-04	4	true
4.407         	smoothSolver	9.760390e-04	7.419820e-07	1	6.716120e-03	4.932160e-06	1	false	DICPCG	1.590060e-02	7.013020e-04	3	true
4.4071        	smoothSolver	9.759750e-04	7.441350e-07	1	6.724210e-03	4.919560e-06	1	false	DICPCG	1.973260e-02	6.310510e-04	3	true
4.4072        	smoothSolver	9.773180e-04	7.474710e-07	1	6.727700e-03	4.867760e-06	1	false	DICPCG	1.768120e-02	7.374300e-04	3	true
4.4073        	smoothSolver	9.773230e-04	7.474420e-07	1	6.715990e-03	4.836830e-06	1	false	DICPCG	2.128550e-02	8.369480e-04	3	true
4.4074        	smoothSolver	9.791680e-04	7.442480e-07	1	6.714660e-03	4.801090e-06	1	false	DICPCG	2.117040e-02	8.619920e-04	3	true
4.4075        	smoothSolver	9.761920e-04	7.441470e-07	1	6.706950e-03	4.794170e-06	1	false	DICPCG	1.550170e-02	5.589820e-04	3	true
4.4076        	smoothSolver	9.790590e-04	7.451390e-07	1	6.698470e-03	4.796370e-06	1	false	DICPCG	1.773790e-02	8.432060e-04	3	true
4.4077        	smoothSolver	9.775800e-04	7.412890e-07	1	6.700810e-03	4.769840e-06	1	false	DICPCG	1.510570e-02	6.223050e-04	3	true
4.4078        	smoothSolver	9.762440e-04	7.397950e-07	1	6.693240e-03	4.757620e-06	1	false	DICPCG	1.602850e-02	5.635980e-04	3	true
4.4079        	smoothSolver	9.773670e-04	7.392930e-07	1	6.685680e-03	4.744540e-06	1	false	DICPCG	1.368700e-02	6.611540e-04	3	true
4.408         	smoothSolver	9.777750e-04	7.376960e-07	1	6.684510e-03	4.736850e-06	1	false	DICPCG	1.440780e-02	6.133220e-04	3	true
4.4081        	smoothSolver	9.754290e-04	7.344800e-07	1	6.682850e-03	4.740850e-06	1	false	DICPCG	1.515460e-02	5.777080e-04	3	true
4.4082        	smoothSolver	9.750950e-04	7.298040e-07	1	6.676410e-03	4.721080e-06	1	false	DICPCG	1.233390e-02	4.071950e-04	3	true
4.4083        	smoothSolver	9.751440e-04	7.288010e-07	1	6.659830e-03	4.703000e-06	1	false	DICPCG	1.519020e-02	5.937360e-04	3	true
4.4084        	smoothSolver	9.760530e-04	7.267410e-07	1	6.653070e-03	4.668910e-06	1	false	DICPCG	1.614450e-02	5.854820e-04	3	true
4.4085        	smoothSolver	9.760160e-04	7.254260e-07	1	6.639520e-03	4.652050e-06	1	false	DICPCG	1.475960e-02	7.371060e-04	3	true
4.4086        	smoothSolver	9.780870e-04	7.239130e-07	1	6.628020e-03	4.636550e-06	1	false	DICPCG	1.287580e-02	4.671540e-04	3	true
4.4087        	smoothSolver	9.784720e-04	7.215130e-07	1	6.625850e-03	4.624760e-06	1	false	DICPCG	1.430490e-02	5.731410e-04	3	true
4.4088        	smoothSolver	9.787590e-04	7.201110e-07	1	6.615960e-03	4.600160e-06	1	false	DICPCG	1.549500e-02	6.378700e-04	3	true
4.4089        	smoothSolver	9.765910e-04	7.177790e-07	1	6.606610e-03	4.573630e-06	1	false	DICPCG	1.255950e-02	3.758840e-04	3	true
4.409         	smoothSolver	9.754300e-04	7.149650e-07	1	6.603390e-03	4.530040e-06	1	false	DICPCG	1.415650e-02	5.207320e-04	3	true
4.4091        	smoothSolver	9.734550e-04	7.129580e-07	1	6.603720e-03	4.515750e-06	1	false	DICPCG	1.434530e-02	6.643660e-04	3	true
4.4092        	smoothSolver	9.748010e-04	7.114050e-07	1	6.598370e-03	4.505520e-06	1	false	DICPCG	1.698680e-02	6.213150e-04	3	true
4.4093        	smoothSolver	9.754780e-04	7.113390e-07	1	6.592560e-03	4.496060e-06	1	false	DICPCG	1.421020e-02	6.902160e-04	3	true
4.4094        	smoothSolver	9.753270e-04	7.094430e-07	1	6.586350e-03	4.484020e-06	1	false	DICPCG	1.551970e-02	6.120430e-04	3	true
4.4095        	smoothSolver	9.762950e-04	7.097360e-07	1	6.581530e-03	4.460450e-06	1	false	DICPCG	1.766490e-02	8.687380e-04	3	true
4.4096        	smoothSolver	9.740660e-04	7.089770e-07	1	6.579760e-03	4.452730e-06	1	false	DICPCG	1.558260e-02	6.118690e-04	3	true
4.4097        	smoothSolver	9.742340e-04	7.080560e-07	1	6.582910e-03	4.436000e-06	1	false	DICPCG	1.589940e-02	7.177010e-04	3	true
4.4098        	smoothSolver	9.733180e-04	7.055920e-07	1	6.577200e-03	4.403610e-06	1	false	DICPCG	1.652390e-02	5.109250e-04	3	true
4.4099        	smoothSolver	9.728290e-04	7.048020e-07	1	6.576780e-03	4.400860e-06	1	false	DICPCG	1.612460e-02	6.389000e-04	3	true
4.41          	smoothSolver	9.734030e-04	7.063040e-07	1	6.576810e-03	4.410450e-06	1	false	DICPCG	1.636980e-02	7.217120e-04	3	true
4.4101        	smoothSolver	9.724370e-04	7.061760e-07	1	6.577710e-03	4.420350e-06	1	false	DICPCG	1.611740e-02	6.705610e-04	3	true
4.4102        	smoothSolver	9.708730e-04	7.041950e-07	1	6.575270e-03	4.418910e-06	1	false	DICPCG	1.575300e-02	7.116770e-04	3	true
4.4103        	smoothSolver	9.679830e-04	7.022480e-07	1	6.583070e-03	4.419970e-06	1	false	DICPCG	1.533140e-02	7.509700e-04	3	true
4.4104        	smoothSolver	9.704330e-04	7.029020e-07	1	6.573720e-03	4.412960e-06	1	false	DICPCG	1.218170e-02	4.230400e-04	3	true
4.4105        	smoothSolver	9.700040e-04	7.026290e-07	1	6.567780e-03	4.406870e-06	1	false	DICPCG	1.364170e-02	5.868910e-04	3	true
4.4106        	smoothSolver	9.688810e-04	7.015890e-07	1	6.566410e-03	4.400930e-06	1	false	DICPCG	1.287090e-02	5.944520e-04	3	true
4.4107        	smoothSolver	9.696070e-04	7.006860e-07	1	6.556610e-03	4.391880e-06	1	false	DICPCG	1.420030e-02	6.323200e-04	3	true
4.4108        	smoothSolver	9.691950e-04	6.996590e-07	1	6.551060e-03	4.390970e-06	1	false	DICPCG	1.527150e-02	6.218810e-04	3	true
4.4109        	smoothSolver	9.719670e-04	6.993340e-07	1	6.543540e-03	4.369880e-06	1	false	DICPCG	1.373750e-02	4.820720e-04	3	true
4.411         	smoothSolver	9.712680e-04	6.991390e-07	1	6.537580e-03	4.357600e-06	1	false	DICPCG	1.352830e-02	6.306280e-04	3	true
4.4111        	smoothSolver	9.700180e-04	6.994660e-07	1	6.535910e-03	4.347630e-06	1	false	DICPCG	1.415590e-02	6.224540e-04	3	true
4.4112        	smoothSolver	9.680560e-04	6.976650e-07	1	6.538620e-03	4.340560e-06	1	false	DICPCG	1.355420e-02	5.801700e-04	3	true
4.4113        	smoothSolver	9.698960e-04	6.960220e-07	1	6.535860e-03	4.309120e-06	1	false	DICPCG	1.725820e-02	8.140900e-04	3	true
4.4114        	smoothSolver	9.715300e-04	6.948910e-07	1	6.538820e-03	4.300770e-06	1	false	DICPCG	1.428680e-02	5.128190e-04	3	true
4.4115        	smoothSolver	9.727250e-04	6.929960e-07	1	6.539550e-03	4.294910e-06	1	false	DICPCG	1.593440e-02	6.311140e-04	3	true
4.4116        	smoothSolver	9.737840e-04	6.928540e-07	1	6.540580e-03	4.292210e-06	1	false	DICPCG	1.657880e-02	5.902090e-04	4	true
4.4117        	smoothSolver	9.730650e-04	6.927690e-07	1	6.540290e-03	4.285860e-06	1	false	DICPCG	1.569800e-02	6.612100e-04	3	true
4.4118        	smoothSolver	9.717750e-04	6.906800e-07	1	6.548300e-03	4.274720e-06	1	false	DICPCG	1.360860e-02	5.581750e-04	3	true
4.4119        	smoothSolver	9.709710e-04	6.897210e-07	1	6.545070e-03	4.287390e-06	1	false	DICPCG	1.461050e-02	6.399690e-04	3	true
4.412         	smoothSolver	9.720360e-04	6.920190e-07	1	6.543530e-03	4.288190e-06	1	false	DICPCG	1.623060e-02	6.483770e-04	4	true
4.4121        	smoothSolver	9.698070e-04	6.934010e-07	1	6.543130e-03	4.305460e-06	1	false	DICPCG	1.480860e-02	6.496270e-04	3	true
4.4122        	smoothSolver	9.713180e-04	6.953800e-07	1	6.546530e-03	4.317320e-06	1	false	DICPCG	1.585130e-02	6.952360e-04	4	true
4.4123        	smoothSolver	9.694780e-04	6.953340e-07	1	6.548240e-03	4.329060e-06	1	false	DICPCG	1.369770e-02	5.872640e-04	3	true
4.4124        	smoothSolver	9.676150e-04	6.949320e-07	1	6.548230e-03	4.363220e-06	1	false	DICPCG	1.449440e-02	5.595360e-04	3	true
4.4125        	smoothSolver	9.676230e-04	6.937080e-07	1	6.548530e-03	4.348220e-06	1	false	DICPCG	1.401240e-02	5.993350e-04	3	true
4.4126        	smoothSolver	9.658270e-04	6.939140e-07	1	6.547740e-03	4.343180e-06	1	false	DICPCG	1.187880e-02	4.390410e-04	3	true
4.4127        	smoothSolver	9.664350e-04	6.938500e-07	1	6.549670e-03	4.348610e-06	1	false	DICPCG	1.445950e-02	6.372760e-04	3	true
4.4128        	smoothSolver	9.660970e-04	6.935030e-07	1	6.543540e-03	4.347360e-06	1	false	DICPCG	1.723590e-02	7.499530e-04	4	true
4.4129        	smoothSolver	9.653420e-04	6.926460e-07	1	6.546220e-03	4.354070e-06	1	false	DICPCG	1.549990e-02	7.408680e-04	3	true
4.413         	smoothSolver	9.630610e-04	6.900740e-07	1	6.540740e-03	4.352530e-06	1	false	DICPCG	1.298410e-02	4.719820e-04	3	true
4.4131        	smoothSolver	9.631670e-04	6.897010e-07	1	6.542800e-03	4.362310e-06	1	false	DICPCG	1.683740e-02	6.907870e-04	3	true
4.4132        	smoothSolver	9.636170e-04	6.929530e-07	1	6.541540e-03	4.329200e-06	1	false	DICPCG	1.490450e-02	6.908770e-04	3	true
4.4133        	smoothSolver	9.631950e-04	6.913820e-07	1	6.538070e-03	4.314770e-06	1	false	DICPCG	1.845220e-02	8.892100e-04	3	true
4.4134        	smoothSolver	9.596330e-04	6.891020e-07	1	6.546660e-03	4.315000e-06	1	false	DICPCG	1.398120e-02	5.048230e-04	3	true
4.4135        	smoothSolver	9.615080e-04	6.885910e-07	1	6.549650e-03	4.288050e-06	1	false	DICPCG	1.279390e-02	4.335600e-04	3	true
4.4136        	smoothSolver	9.622540e-04	6.883990e-07	1	6.550400e-03	4.244940e-06	1	false	DICPCG	1.311600e-02	4.545380e-04	3	true
4.4137        	smoothSolver	9.622230e-04	6.885080e-07	1	6.553670e-03	4.253270e-06	1	false	DICPCG	1.444240e-02	5.245750e-04	3	true
4.4138        	smoothSolver	9.619050e-04	6.880470e-07	1	6.555390e-03	4.243530e-06	1	false	DICPCG	1.841190e-02	8.350650e-04	4	true
4.4139        	smoothSolver	9.641370e-04	6.871690e-07	1	6.558020e-03	4.235210e-06	1	false	DICPCG	1.644360e-02	7.779460e-04	3	true
4.414         	smoothSolver	9.628980e-04	6.847930e-07	1	6.566670e-03	4.240220e-06	1	false	DICPCG	1.565040e-02	6.155680e-04	3	true
4.4141        	smoothSolver	9.641830e-04	6.846960e-07	1	6.570490e-03	4.222320e-06	1	false	DICPCG	1.395250e-02	5.679010e-04	4	true
4.4142        	smoothSolver	9.620270e-04	6.830930e-07	1	6.577290e-03	4.203920e-06	1	false	DICPCG	1.714080e-02	7.259250e-04	4	true
4.4143        	smoothSolver	9.613300e-04	6.828770e-07	1	6.582990e-03	4.207790e-06	1	false	DICPCG	1.735380e-02	8.083190e-04	4	true
4.4144        	smoothSolver	9.656720e-04	6.848650e-07	1	6.585760e-03	4.191360e-06	1	false	DICPCG	1.611470e-02	7.705430e-04	4	true
4.4145        	smoothSolver	9.616040e-04	6.855160e-07	1	6.592080e-03	4.178270e-06	1	false	DICPCG	1.300120e-02	4.770120e-04	3	true
4.4146        	smoothSolver	9.593530e-04	6.886610e-07	1	6.598610e-03	4.180510e-06	1	false	DICPCG	1.574840e-02	5.590860e-04	3	true
4.4147        	smoothSolver	9.591880e-04	6.893140e-07	1	6.605060e-03	4.167730e-06	1	false	DICPCG	1.463070e-02	6.390200e-04	3	true
4.4148        	smoothSolver	9.588880e-04	6.916630e-07	1	6.606810e-03	4.163500e-06	1	false	DICPCG	1.434850e-02	5.579970e-04	3	true
4.4149        	smoothSolver	9.602870e-04	6.933630e-07	1	6.605090e-03	4.152900e-06	1	false	DICPCG	1.345660e-02	5.592330e-04	3	true
4.415         	smoothSolver	9.584830e-04	6.923460e-07	1	6.609830e-03	4.148280e-06	1	false	DICPCG	1.496670e-02	6.584840e-04	3	true
4.4151        	smoothSolver	9.591870e-04	6.918730e-07	1	6.606960e-03	4.155380e-06	1	false	DICPCG	1.430100e-02	5.752580e-04	3	true
4.4152        	smoothSolver	9.604540e-04	6.938470e-07	1	6.603270e-03	4.153360e-06	1	false	DICPCG	1.438930e-02	5.680810e-04	3	true
4.4153        	smoothSolver	9.599590e-04	6.932190e-07	1	6.606300e-03	4.150860e-06	1	false	DICPCG	1.378510e-02	4.814830e-04	3	true
4.4154        	smoothSolver	9.595910e-04	6.930730e-07	1	6.607280e-03	4.163520e-06	1	false	DICPCG	1.480820e-02	7.278060e-04	3	true
4.4155        	smoothSolver	9.586690e-04	6.928190e-07	1	6.607830e-03	4.166570e-06	1	false	DICPCG	1.624080e-02	6.352870e-04	3	true
4.4156        	smoothSolver	9.549670e-04	6.899930e-07	1	6.611870e-03	4.172370e-06	1	false	DICPCG	1.513520e-02	5.982210e-04	3	true
4.4157        	smoothSolver	9.565100e-04	6.898900e-07	1	6.612760e-03	4.152860e-06	1	false	DICPCG	1.271590e-02	3.813110e-04	3	true
4.4158        	smoothSolver	9.563630e-04	6.908510e-07	1	6.630200e-03	4.377960e-06	1	false	DICPCG	1.607740e-02	6.114820e-04	3	true
4.4159        	smoothSolver	9.584140e-04	6.932810e-07	1	6.631130e-03	4.383070e-06	1	false	DICPCG	1.670930e-02	6.860830e-04	3	true
4.416         	smoothSolver	9.582550e-04	6.905430e-07	1	6.634580e-03	4.360460e-06	1	false	DICPCG	1.396160e-02	5.579710e-04	3	true
4.4161        	smoothSolver	9.583530e-04	6.893190e-07	1	6.636500e-03	4.375180e-06	1	false	DICPCG	1.382470e-02	5.440090e-04	3	true
4.4162        	smoothSolver	9.589440e-04	6.879390e-07	1	6.639660e-03	4.391380e-06	1	false	DICPCG	1.644100e-02	6.833770e-04	3	true
4.4163        	smoothSolver	9.564270e-04	6.859190e-07	1	6.650760e-03	4.405320e-06	1	false	DICPCG	1.645210e-02	6.281280e-04	3	true
